id,timestamp,text,location,user
264583948754120704,2012-11-03 04:25:03,b'RT @kthoughtworker: \xe2\x80\x9c@sabzbrach: #SandyAid #NY The Food Bank of NYC needs food donations and volunteers. More: http://t.co/Szoq19cR #san ...',New York City,
264578815781650435,2012-11-03 04:04:39,b'RT @kthoughtworker: \xe2\x80\x9c@OccupyWallSt: How to help in New York City #Sandy http://t.co/QcpnEsj5 #nycmarathon #election2012 #SandyVolunteer  ...',New York City,
264578719853711360,2012-11-03 04:04:17,"b'RT @RabbiStrom: Volunteer opportunity on Lower East Side at 200 Madison St from 10-5. If you can, bring flashlights, water, blankets, fo ...'",New York City,
264576884984147970,2012-11-03 03:56:59,b'RT @SparkleMoon4: @Brokelyn drivers needed to distribute donations sat/sun 7:30am in #dykerheights #brooklyn #Stbernadettes #sandyrelief ...',New York City,
264576818911268864,2012-11-03 03:56:43,"b'RT @pabrotherhood: We need food of all kind! Bring donations to 401 E. Girard Ave, Philadelphia #SandyAid'",New York City,
264576588052578304,2012-11-03 03:55:48,"b'RT @CHIYOME_NY: Some powerful forces at work at #parkslopearmory #sandyaid #sandyvolunteer they still people for overnight shifts, also  ...'",New York City,
264576382699458560,2012-11-03 03:54:59,b'RT @AwesomeAMT: @paulwesley  PLEASE RT @ingoodcompanyhg:  please help #rebuildrockaway + spread the word! https://t.co/PDzqkBIC #SandyAi ...',New York City,
264576254047551488,2012-11-03 03:54:29,b'RT @OccupyPolice: @OccupyWallStNYC Fund this NOW! We need to move! ... https://t.co/ILaDGD9z #SandyHelp #SandyAid #SandyVolunteer #Sandy ...',New York City,
264576112573698048,2012-11-03 03:53:55,b'RT @AwesomeAMT: @AlbieManzo PLEASE RT @ingoodcompanyhg:  please help #rebuildrockaway + spread the word! https://t.co/PDzqkBIC #SandyAid ...',New York City,
264570865776201729,2012-11-03 03:33:04,"b'RT @buell003: #sandyaid ""Roosevelt HS. Bklyn/ 800 evacuees/ not nearly enough sweatpants/sweatshirts for men/women. New ones needed"" @ma ...'",New York City,
264570629494292480,2012-11-03 03:32:08,b'RT @SamuraiOccupier: U can donate 2 the Red Cross by clicking the link on the front page of iTunes. #Sandy #sandyaid #SandyHelp',New York City,
264570325654700032,2012-11-03 03:30:55,b'RT @chloecockburn: Please follow @RedHookNeeds for updates on food/supplies/status in #RedHook. @OccupySandy #sandyaid #occupysandy',New York City,
264570251159691265,2012-11-03 03:30:38,"b'RT @RedHookNeeds: #RedHook needs cooking oil,\nflashlights, toothbrushes/paste,\ndeodorant, snack/sandwich ziplocks. 10-5 110 W9th #sandya ...'",New York City,
264569904869543938,2012-11-03 03:29:15,b'RT @MOREcaucusNYC: Red Hook Initiative is taking donations for schools amd public housing residents hurt by Sandy #sandyaid @InterOcc',New York City,
264569523271778304,2012-11-03 03:27:44,"b'RT @RedHookNeeds: #RedHook needs blankets, paper bags, canned food, rice, applesauce, chips, crackers, bread, pbj, . 10-5. 110 W9th. #sa ...'",New York City,
264565364199940098,2012-11-03 03:11:12,b'RT @Jeannie_Hartley: You can also donate to @RedCross on @iTunesMusic Details here:  http://t.co/3ZVSaei1  #SandyHelp #SandyAid\xc2\xa0#sandy\xc2\xa0',New York City,
264565305760686081,2012-11-03 03:10:58,b'RT @donnaeri: a comprehensive list of how can help out with the #sandyrelief #sandyaid http://t.co/QYlP5fej',New York City,
264564827723280384,2012-11-03 03:09:04,b'RT @pastorkdw: Can also txt RESPONSE to 80888. $10 a pop goes 100% to aid Sandy relief. #sandy #sandyhelp #sandyaid #UMCOR',New York City,
264564749784739840,2012-11-03 03:08:46,b'RT @an0nyc: #SandyAid #NY drop-offs #RedHook \nThe Red Hook Initiative \n767 Hicks Street \nContact: Mariya (347) 770-1528',New York City,
264564704964390912,2012-11-03 03:08:35,b'RT @samagain: @marjorietmatute and another great option for #Sandyaid @hope http://t.co/QNqMQF7Q',New York City,
264564530703642624,2012-11-03 03:07:54,b'RT @an0nyc: #SandyAid #NY drop-off location: #BayRidge \nResidence \n9108 Colonial Rd. Brooklyn 11209 # E9',New York City,
264564493709893632,2012-11-03 03:07:45,b'RT @an0nyc: #SandyAid #NY drop-off location: #SunsetPark \nSt. Jacobi Church \n5406 4th Ave \nContact: Ronnie 646-353-5194',New York City,
264564365120913409,2012-11-03 03:07:14,"b'RT @an0nyc: #SandyAid #NY drop-off location: #Bedstuy \nResidence \n136 Jefferson Ave, apt 2 11216'",New York City,
264563325487181824,2012-11-03 03:03:06,b'RT @punkboyinsf: Russian speakers needed/deliver food/homebound elderly. Coney Island tmrw https://t.co/ePWlNQz0 \xe2\x80\xa6 @OccupyJudaism #occup ...',New York City,
264562320380923904,2012-11-03 02:59:07,"b'RT @MOREcaucusNYC: Red Hook BK PS 27 at 27 Huntington St needs blankets batteries, hand sanitizer wet wipes water candles, flashlights # ...'",New York City,
264562279838806017,2012-11-03 02:58:57,b'RT @an0nyc: #SandyAid #NY drop-off location #Harlem: \nResidence \n47 saint nicholas avenue #4d \nbtw 112 and 113\nblankets+winterclothes',New York City,
264562168970743809,2012-11-03 02:58:31,"b""RT @NiamhHughes: Don't Cancel Your NYC Marathon Hotel Room - Donate it to #Sandy Victims http://t.co/zPA75ahA #sandyaid""",New York City,
264562126029463552,2012-11-03 02:58:20,b'RT @an0nyc: #SandyAid #NY drop-offs Lower East Side:\n(open 11/1 3pm-6pm and 11/2 12pm-6pm) \nGoles \n169 Ave. B btwn 10th and 11th',New York City,
264562077258092544,2012-11-03 02:58:09,b'RT @an0nyc: #SandyAid #NY #Blood Donations NY Methodist Hospital http://t.co/pXqCn7Kx and SUNY Downstate LICH http://t.co/hEpZzhiy',New York City,
264561889969848321,2012-11-03 02:57:24,b'RT @an0nyc: https://t.co/rbpdD5f1\n\nhelp our brother @LiamPhuckall &amp;his family recover from #sandy #SandyAid',New York City,
264561697858129921,2012-11-03 02:56:38,"b'RT @an0nyc: gone.. burned&amp; fuckd up, staten island is like a water plagued warzone..\nall hands on deck with ne #SandyAid cleanup+don ...'",New York City,
264561597069017088,2012-11-03 02:56:14,"b'RT @InterOcc: PPL in NEED  @ 80 4th Ave. in Brooklyn, NY, plz bring food, flashlights, and blankets #occupysandy #sandyaid'",New York City,
264561511828189184,2012-11-03 02:55:54,b'RT @InterOcc: PLZ NOTE HELP REQUEST: https://t.co/OGYJUFaU #occupysandy #sandyaid',New York City,
264561308328939520,2012-11-03 02:55:05,b'RT @samagain: Hoping #NYC #Marathon runners will donate their Hotel reservation to those in need. #Sandyaid http://t.co/OoSLjFEl',New York City,
264560734145503232,2012-11-03 02:52:48,b'RT @BatmanWI: How you can help in NYC after hurricane sandy: http://t.co/guNhPwEL #sandyaid #sandyvolunteer #hurricanesandy',New York City,
264560678331883520,2012-11-03 02:52:35,b'RT @PebblesLouis: 21#Sandy-Displaced Dogs and Cats Need Your Help -Adopt! Foster! http://t.co/AsSXM8vL #SandyHelp #SandyAid',New York City,
264560513487347713,2012-11-03 02:51:56,"b'RT @marjorietmatute: To give money, visit http://t.co/iNd68S72, http://t.co/LReGY33I, and http://t.co/jpZXE4Kd. #sandyhelp #sandyvolunte ...'",New York City,
264560144665411585,2012-11-03 02:50:28,"b'RT @Official_Shellz: ""@bardgal: ATTENTION STATEN ISLAND!! BREAKING INFO: http://t.co/L9Fl6E5o"" #statenisland. #sandyaid #SandyHelp #Sand ...'",New York City,
264538026422722560,2012-11-03 01:22:35,"b'RT @Toomers4Ttown: A few solid, UPS, USPS, FedEx direct mail, local donation #dropspots for Staten Island! #SI #DirectDonation #SandyAid ...'",New York City,
264537700542066689,2012-11-03 01:21:17,b'RT @wwwrfcorg: NYC-wide list of donation dropoff locations &amp; specific items most needed: https://t.co/PpTMg0bj #sandyaid #sandyvolun ...',New York City,
264537504261226496,2012-11-03 01:20:30,"b'RT @InterOcc: ""#Boston anything on this list, let me know. We can pick it up &amp; get it to NYC by Sunday. http://t.co/odleRk5x"" @caulk ...'",New York City,
264537428809895937,2012-11-03 01:20:12,b'RT @MIG908: @CityofNewarkNJ where can I bring cases of water 4 ppl that need it in the Newark/Elizabeth area? Let me know! #Sandy #Sandy ...',New York City,
264537283808620544,2012-11-03 01:19:37,b'RT @MIG908: Where can I take cases of water in the Elizabeth/Newark NJ area? Someone let me know. #Sandy #SandyAid #SandyHelp',New York City,
264537102857949184,2012-11-03 01:18:54,b'RT @pabrotherhood: @NBCPhiladelphia Please help us get food to feed the homeless population in Philadelphia! #Sandyaid @SandyHelp',New York City,
264537027549216768,2012-11-03 01:18:36,"b""RT @pabrotherhood: We need more food! We will be running out if you don't help! @SuperFreshTR #Sandyaid""",New York City,
264536873488248832,2012-11-03 01:18:00,b'RT @pabrotherhood: We need food! Let us know if you can bring some in! #Sandy #PA #Sandyaid',New York City,
264536790235508736,2012-11-03 01:17:40,b'RT @pabrotherhood: @NestleUSA Help us get food in our pantry! #Sandyaid',New York City,
264525530135658496,2012-11-03 00:32:55,b'RT @pabrotherhood: @Michael_Nutter We are trying to get resources out here as soon as possible! We need food donations #Sandyaid',New York City,
264522696010899456,2012-11-03 00:21:39,"b""RT @pabrotherhood: Can't make it to the Mission? Donate here http://t.co/Ta1F4aZc #Sandyaid""",New York City,
264521627922989056,2012-11-03 00:17:25,b'RT @InterOcc: Park Slope Armory needs blankets please #occupysandy #sandyaid',New York City,
264521337324843008,2012-11-03 00:16:16,"b'RT @PFBrosnan: Head to @rhookinitiative 767 Hicks St tmrw w/ blankets, juice, laundry detergent, mops, bath soap, flsh lights, AAA bats. ...'",New York City,
264521259696672769,2012-11-03 00:15:57,b'RT @pabrotherhood: @NBCPhiladelphia We need food donations! Please help us get some before we run out! #Sandyaid',New York City,
264520841340006400,2012-11-03 00:14:17,b'RT @pabrotherhood: @centralpafb Do you have any food? We are in need of food donations for the families who rely on our Mission! #Sandyaid',New York City,
264520755453239296,2012-11-03 00:13:57,b'RT @heatherjoyj: https://t.co/EeAzdFbP blood drive in brooklyn #Sandy tomorrow 10 to 4pm EST #SandyAid',New York City,
264520666261364736,2012-11-03 00:13:36,"b'RT @pabrotherhood: @Michael_Nutter If you have food to donate, stop by the Mission at 401 E. Girard Ave #SandyAid'",New York City,
264512470658465794,2012-11-02 23:41:02,b'RT @pabrotherhood: @Michael_Nutter Our Mission has more people to feed than normal! Please help us get food donations. #Sandyaid #PA',New York City,
264512356829253632,2012-11-02 23:40:34,b'RT @pabrotherhood: @katebilo Can you help us get food for our pantry? We are almost out and have more people than usual to feed! #Sandyaid',New York City,
264512307114151936,2012-11-02 23:40:23,"b'RT @pabrotherhood: @GonzalesKristie If you can bring food to the Mission, we are in great need as we are serving 15-20% more people than ...'",New York City,
264512108945895424,2012-11-02 23:39:35,b'RT @pabrotherhood: @Penn Our Mission is in need of food! Our pantry is almost gone and we have many families left to feed. Can you help? ...',New York City,
264511953005842433,2012-11-02 23:38:58,"b'RT @pabrotherhood: @Wegmans Our Mission pantry is almost out of food yet we have more people to feed than ever, can you help? #Sandyaid #PA'",New York City,
264511787502821377,2012-11-02 23:38:19,b'RT @pabrotherhood: @aliciavitarelli Help us get the word out and get food donations for the Mission! We are up almost 20% in need #sandy ...',New York City,
264511599010787329,2012-11-02 23:37:34,b'RT @InterOcc: http://t.co/wXLXriyN Site to match hotel rooms with people in need #sandyaid #occupysandy',New York City,
264511059027714048,2012-11-02 23:35:25,b'RT @InterOcc: #OCCUPYSANDY freezing temps this wknd gloves hats bankets needed st Jacobi 5406 4th Ave Bklyn #sandyvolunteer #sandyaid @f ...',New York City,
264510963280130048,2012-11-02 23:35:02,"b""RT @jenniferbny: Please bring food, clothes, coats, batteries, baby stuff, blankets, etc. to Daly's Pub Astoria tomorrow for Rockaways # ...""",New York City,
264510894153809921,2012-11-02 23:34:46,"b'RT @InterOcc: ATTN: Jacobi Church NOT full! Tonight, especially need food (non-perishable), flashlights, batteries, candles, blankets. # ...'",New York City,
264503882519023616,2012-11-02 23:06:54,b'RT @pabrotherhood: We have survived #sandy without damage but we are running out of food! Our need has grown 15-20% so now we need your  ...',New York City,
264502726258483200,2012-11-02 23:02:18,b'RT @branch: How can @INGNYCMarathon runners help with #Sandy relief? Please RT or ask to join this @branch if you have resources: http:/ ...',New York City,
264498486366568448,2012-11-02 22:45:27,b'RT @OCCUPYCARLISLE: #OCCUPYSANDY freezing temps this wknd gloves hats bankets needed st Jacobi 5406 4th Ave Bklyn #sandyvolunteer #sandy ...',New York City,
264498413037576192,2012-11-02 22:45:10,"b""RT @findwowhere: 4 those who had a hotel bkd 4 NY marathon &amp; want to donate to displaced people there's this http://t.co/m4Eyg18I #s ...""",New York City,
264495661267943426,2012-11-02 22:34:14,"b""RT @costumecanuck: We're running a resource for volunteer work in/around NYC. If u have time this wknd, pls volunteer: http://t.co/cyvKR ...""",New York City,
264495506884001794,2012-11-02 22:33:37,b'RT @1MrSelfdestruct: New Jersey | If you have a pet in need of rescue: http://t.co/UQGKfATu #SandyVolunteer #SandyAid #SandyRelief',New York City,
264487415165644800,2012-11-02 22:01:28,b'RT @InterOcc: Russian speake neededr/deliver food/homebound elderly. Coney Island tmrw https://t.co/wmcqv7Qk \xe2\x80\xa6 @OccupyJudaism #occupysan ...',New York City,
264487307770474497,2012-11-02 22:01:02,"b'RT @SooperMexican: For Staten Island hurricane victims, where you can get help: http://t.co/spHxBGh4\n\n#Sandy #SandyAid #SandyHelp #Sandy ...'",New York City,
264467979083841536,2012-11-02 20:44:14,"b""RT @LIShoreRestore: @NYIslanders We're sharing any #SandyAid #SandyHelp info about #LongIsland #StatenIsland too. Let us know how to hel ...""",New York City,
264467796757454849,2012-11-02 20:43:30,b'RT @masakepic: \xe2\x80\x9c@OccupySandy Running low on food at Jacobi- need donations ASAP to get meals out to coney island and rockaways tonite. # ...',New York City,
264467731255005184,2012-11-02 20:43:15,b'RT @Ows_Casper: Please bring donations/Supplies to Sunset park 5406 4th Ave.That @OccupySandy can bringmore supplies to more people in n ...',New York City,
264466002929127424,2012-11-02 20:36:23,b'RT @AnonNCarolina2: MT @intelgirl: handicap ppl need assistance in union city nj. 4906 broadway ave union city nj. 20 people inside. No  ...',New York City,
264465956963749890,2012-11-02 20:36:12,"b""RT @NakedApartments: #parkslope - ers! #ParkSlopeArmory needs your L/XL men's clothing! Comfy, loose-fitting is best! #sandyaid""",New York City,
264465878563835905,2012-11-02 20:35:53,"b'RT @OccupyNH: #SandyAid  we need computers! if you can help with your computer, even remotely (from your house) please email redhookreco ...'",New York City,
264465110414790656,2012-11-02 20:32:50,"b'RT @OccupyNH: #SandyAid sabokitty@occupysandy: LED lights needd at all housing projects w/o power for dark staircases. Loisaida, coney i ...'",New York City,
264465038046269441,2012-11-02 20:32:33,"b""RT @OccupyNH: #SandyAid lilprotester@occupysandy: We're looking to get bread, canned food, crackers. We don't need any more clothes!""",New York City,
264464990243799042,2012-11-02 20:32:21,"b'RT @InterOcc: Update: Sunset Park kitchen (5406 4th Ave) IN DIRE NEED of food: prepared, canned, food. no milk. #SandyVolunteer #SandyAi ...'",New York City,
264464944861437952,2012-11-02 20:32:11,"b""RT @OccupySandy: Would be great to get some bread, canned food, crackers to Jacobi. Don't need more clothing. #SandyAid""",New York City,
264464869766606848,2012-11-02 20:31:53,"b'RT @OccupySandy: Update: Sunset Park kitchen (5406 4th Ave) in dire need of food: prepared, canned, anything except milk. #SandyVoluntee ...'",New York City,
264464751550144512,2012-11-02 20:31:24,b'RT @buell003: Boats in road on Staten Island. Can you help? Visit http://t.co/8Ae2z6ei or call (347) 934-9927 #SandyAid V @AirForceAnon  ...',New York City,
264447485601255424,2012-11-02 19:22:48,b'RT @ivymix: does anyone know who I can donate warm clothes and blankets to for tonight in NYC? #sandy #Sandyaid #support #Help',New York City,
264447430806884352,2012-11-02 19:22:35,b'RT @AnonNCarolina2: Boats washed up onto the road in Staten Island. Can you help? Visit http://t.co/qqG5rQhU or call (347) 934-9927 #San ...',New York City,
264447377723760640,2012-11-02 19:22:22,b'RT @Shocklee: LIST OF GAS STATIONS THAT CURRENTLY HAVE LOTS OF REGULAR UNLEADED GAS http://t.co/8ZGJoehl #sandy #sandyaid #sandyvolunteer',New York City,
264447307171377153,2012-11-02 19:22:05,b'RT @glessens: Please RT: #WZZM13 @RedCross #SandyAid phone bank 616-456-8088 11/2 8a-7p more--&gt; http://t.co/RUqRXOHu #wmiwx #Sandy ht ...',New York City,
264447242436476929,2012-11-02 19:21:50,b'RT @jy314159: #Sandy MT@OccupySandy We R running low on food @ Jacobi- need more donations ASAP to get meals to #Coney island &amp; #Roc ...',New York City,
264425777074941952,2012-11-02 17:56:32,"b""RT @LiborVonSchonau: Now we have 2 large operations 1block apart in #RedHook! 1000's people. #SandyAid #SandyVolunteer http://t.co/qwM4o3T7""",New York City,
264425743205928960,2012-11-02 17:56:24,b'RT @CoryBooker: Between 2pm and 5pm 1st responders can go to Dinosaur BBQ on Market Street for free lunch.',New York City,
264424125639049216,2012-11-02 17:49:58,b'RT @exilauren: Anyone know where winter coats can be donated for #Sandy survivors? Weigh in here: http://t.co/wRs4UTZK #SandyAid #Recovery',New York City,
264424099948924929,2012-11-02 17:49:52,b'RT @ClassWarCamp: @IOHNYC is taking #SandyAid donations til 5 at their free store in #Brooklyn. corner of Marcy &amp; Lafayette! #NYC #S ...',New York City,
264420808523386880,2012-11-02 17:36:48,b'RT @Matt_Mazur: DONATE - help HIV/AIDS patients who had to evacuate their residence in Manhattan:  http://t.co/leQzMByY #sandyaid #sandy',New York City,
264420559985709056,2012-11-02 17:35:48,b'RT @spaceandflow: Locations for food and water distribution in NYC: http://t.co/6DChXoCQ #Sandy #SandyAid',New York City,
264420304154157056,2012-11-02 17:34:47,b'RT @AirForceAnon: Guide to filling out insurance claims and getting FEMA assistance #SandyAid \nhttp://t.co/sXBM5pA1',New York City,
264420208494641152,2012-11-02 17:34:25,b'RT @freegannyc: NOW! \xe2\x80\x9c@RobinHoodNYC: Critical information on where &amp; when #free water and #food will be distributed in #NYC: http:// ...',New York City,
264420124046553088,2012-11-02 17:34:04,"b""RT @pntszdinFluence: !!! MT @NYCRescue We don't need a generator anymore! Food and gas definitely needed! #sandyaid #NYC #Sandy""",New York City,
264420070606913537,2012-11-02 17:33:52,b'RT @hypersem: .@MetCouncil volunteer opportunities and #sandyaid info: http://t.co/71Zi3wLp #Sandy',New York City,
264419689151733761,2012-11-02 17:32:21,b'RT @OccupySandy: #sandyaid 110 in Red hook is hopping right now for those looking to volunteer.',New York City,
264419639461818368,2012-11-02 17:32:09,b'RT @OccupyWallStNYC: Boldly going where no #FEMA dare going: @OccupySandy #OccupySandy #OWS #SandyAid http://t.co/juOPshwf',New York City,
264419575620304896,2012-11-02 17:31:54,b'RT @OccupySandy: #sandyaid Gas at the Hess on Bedford at Church in BK. Reeeally long lines',New York City,
264419390215315458,2012-11-02 17:31:09,b'RT @alana1525: Ways to help #sandyaid #nyc #hurrication RT @ThoughtCatalog: 10 Ways To Not Waste This Weekend http://t.co/c4Edi5Qh #sandy',New York City,
264419059385380864,2012-11-02 17:29:51,b'RT @OccupySandy: #sandyaid Need another car at 1229 Flatbush ave where tons of donations have been dropped off',New York City,
264418760004358145,2012-11-02 17:28:39,"b'RT @DodgsonCharlie: .@kissane http://t.co/UESZ4rhc has ""Sandy\'s List"" at http://t.co/GpFXRx2j in alpha; see also #sandyaid here.'",New York City,
264418336690040835,2012-11-02 17:26:58,b'RT @OccupyStF: Our doors are open to drop off #sandyaid #supplies for people in need on #LongIsland and to charge your devices and use o ...',New York City,
264418153101131776,2012-11-02 17:26:15,"b'RT @AnonNCarolina2: Midland beach, staten island needs #SandyAid &amp; #SandyVolunteer, supplies-@occupysandy; go to https://t.co/ZqkqTfUA'",New York City,
264417803224879104,2012-11-02 17:24:51,"b""RT @NYCRescue: We don't need a generator anymore!  Food and gas definitely needed! #sandyaid #NYC #Sandy @ShaunKing @hardlynormal""",New York City,
264417663147704320,2012-11-02 17:24:18,b'RT @AnonNCarolina2: The facebook has #SandyAid &amp; #SandyVolunteer related organizing hubs too: https://t.co/iMhVadiU \xe2\x80\xa6 &amp; https:// ...',New York City,
264417229574131712,2012-11-02 17:22:34,b'RT @AnonNCarolina2: @FEMA recovery center now open at MCU Park in Coney Island. #SandyAid #SandyVolunteer',New York City,
264417100989353984,2012-11-02 17:22:04,b'RT @AnonNCarolina2: Folks in #FarRockaway looking for supplies can go to CM Sanders office on 15-26 Central Ave. #SandyAid',New York City,
264402126422278144,2012-11-02 16:22:33,"b'RT @AnonNCarolina2: 93 Ebbitts Street in #statenisland has pet stuff ,baby food, food ,water #SandyAid #SandyRelief'",New York City,
264402032511832064,2012-11-02 16:22:11,"b""RT @NYCRescue: #breakingnews Bellevue City Shelter shut down and 100's of ppl joining us overnight. #sandy #sandyaid #NYC Pls Donate foo ...""",New York City,
264401967374274560,2012-11-02 16:21:56,"b""RT @TesselizaTC: Car leaving shortly for Jacobi from New Hope Church in Park Slope - let us know if you'd like to ride down with it. #Sa ...""",New York City,
264401935858274304,2012-11-02 16:21:48,"b'RT @NickGiacobeIST: #SandyAid #PA #PSU #PennState Red Cross Blood Drive at #PSU Today at 10:00-4:00 Hammond Bldg, Monday 1-7 in Findlay  ...'",New York City,
264401916992311296,2012-11-02 16:21:44,"b'RT @NYCRescue: In need of a 3-Phase Generator 220/240V output, ready-to-eat food and GAS.#sandy #sandyaid #sandyvolunteers #NYC'",New York City,
264401861149331456,2012-11-02 16:21:30,b'RT @NickGiacobeIST: #SandyAid #PA #BucksCounty Volunteers needed to help clear trees and storm debris https://t.co/2Aygdnxh',New York City,
264401834276450304,2012-11-02 16:21:24,"b'RT @GoodwillRescue: We need gas, ready-to-eat food, stove top food, dry Ice, &amp; prayers! Are U nearby? #sandy #sandyaid #sandyNJ #NJ  ...'",New York City,
264395588127301632,2012-11-02 15:56:35,b'RT @sabzbrach: #SandyAid #PA #BucksCounty Volunteers needed to help clear trees and storm debris: http://t.co/MKUnBud5',New York City,
264395492165840896,2012-11-02 15:56:12,"b'RT @sabzbrach: Huge thanks to @GiljGilj who is sending up ""easily 100 lbs."" of fresh and canned food and water with us. #SandyAid cc @ke ...'",New York City,
264395325807153152,2012-11-02 15:55:32,b'RT @Yellow_Sneaker: Yellow Sneaker will happily come to shelters/evacuation centers that can use some musical puppet entertainment. #San ...',New York City,
264395213806632961,2012-11-02 15:55:05,"b""RT @AnonNCarolina2: #SandyAid #NY to report price gouging in New York, contact the Attorney General's office: http://t.co/tTvYlrBQ 1-800 ...""",New York City,
264394962832080897,2012-11-02 15:54:06,b'RT @AnonNCarolina2: Use #sandyaid to find out where to get help &amp; #sandyvolunteer to volunteer. @OccupySandy',New York City,
264394918183702528,2012-11-02 15:53:55,"b'RT @TesselizaTC: Do you have a car that can be put to use for #SandyAid? Text @osdrivers to 23559 with your name, phone #, location &amp ...'",New York City,
264394861095043072,2012-11-02 15:53:41,b'RT @AnonymousPress: Please spread the word! Folks in #FarRockaway looking for supplies can go to CM Sanders office on 15-26 Central Ave. ...',New York City,
264394744380129280,2012-11-02 15:53:13,b'RT @EddieRucker: You can make a difference.  Help the victims of Sandy @RedCrossGGR . #WZZM13 has a phone bank w Red Cross #SandyAid 616 ...',New York City,
264394690386862082,2012-11-02 15:53:01,b'RT @NCSTRV: Watch tonight \xe2\x80\x93 and pledge \xe2\x80\x93 to help NJ and hurricane victims through the @RedCross #SandyAid http://t.co/Ewt9ipbI',New York City,
264389145063989249,2012-11-02 15:30:58,b'RT @AnonIRC: Use #sandyaid to find out where to get help &amp; #sandyvolunteer to volunteer. @OccupySandy',New York City,
264388731128127490,2012-11-02 15:29:20,b'RT @NYCRescue: Looking for ready to eat food and a generator #sandy #sandyaid #nyc @ShaunKing @hardlynormal',New York City,
264387757185581056,2012-11-02 15:25:28,"b""RT @radsupporter: cold look lots of wood #NYC #NJ #SandyVolunteers #SandyAid Don't freeze Gather Blankets remove lids on 55 Gal Drum Mak ...""",New York City,
264387682128502785,2012-11-02 15:25:10,b'RT @PeterRoss13: Please RT: #WZZM13 @RedCross #SandyAid phone bank 616-456-8088 11/2 8a-7p more--&gt; http://t.co/apCVK4by #wmiwx #Sandy',New York City,
264386913396469761,2012-11-02 15:22:06,b'RT @HackSphereLabs: http://t.co/P2M4yXyZ will let you make and fill requests of people in need!  No registration required!  #sandy #sand ...',New York City,
264384150377730048,2012-11-02 15:11:08,b'RT @ACT_UMD: NYC recovery efforts painfully slow amid increasing cold and hunger in outer neighborhoods. http://t.co/hc6zt3f4 #SandyAid  ...',New York City,
264380520929042432,2012-11-02 14:56:42,b'RT @StaciaKalinoski: #WZZM13 @RedCross #SandyAid phone bank 616-456-8088 11/2 8a-7p more--&gt; http://t.co/ZtuDcPhd #wmiwx #Sandy',New York City,
264380487043272705,2012-11-02 14:56:34,b'RT @HackSphereLabs: #sandyaid track how many people still out of power in #nyc http://t.co/loUr6x95',New York City,
264379625172512768,2012-11-02 14:53:09,b'RT @hipmamasociety: #ff @reliefsparknola - coordinating donations frm state-to-state to ship/caravan to hardest hit areas! #sandyaid #sa ...',New York City,
264379562413158401,2012-11-02 14:52:54,b'RT @hashonomy_gus: Blood Donation at New York Methodist Hospital  http://t.co/ApTcAC8J #sandyaid #ny #blood (via @SabzBrach)',New York City,
264379425565597696,2012-11-02 14:52:21,"b'RT @DaynaR: Was just told 901 Classon, BK is no longer a shelter. Pls update lists.  @OccupySandy #SandyAid'",New York City,
264378318634233856,2012-11-02 14:47:57,"b'RT @yopark: Manhattan Should Have All Power Back Today, Con Ed Says http://t.co/IoeH4n8J via @BW #SandyVolunteer #SandyAid #SandyRelief  #fb'",New York City,
264376406530748417,2012-11-02 14:40:21,b'RT @CKO_CH: @ChopTedAllen we are collecting donations for #sandyaid 10-6 today. 45 Waverly ave. can you help spread the word? #fortgreen ...',New York City,
264372312994893827,2012-11-02 14:24:05,b'RT @JenVento: Pet owners: supplies needed for pets in #redhook. find your nearest dropoff location:  http://t.co/gwm6hKhc  @ASPCA @occup ...',New York City,
264371939601154048,2012-11-02 14:22:36,b'RT @sabzbrach: #SandyAid #NJ NJ Consumer Affairs: how to avoid storm-related scams (PDF) http://t.co/0RjJkxwf',New York City,
264371888866856960,2012-11-02 14:22:24,b'RT @wwwrfcorg: Info on helping in Staten Island- still totally devastated &amp; in desperate need of help: http://t.co/lRnlLvga https:// ...',New York City,
264371803986731008,2012-11-02 14:22:04,b'RT @sabzbrach: #SandyAid #NJ Gov. Christie set up 2 temporary price gouging hotlines: 973-220-3474 &amp; 862-209-0130. I do not know if  ...',New York City,
264371767412420608,2012-11-02 14:21:55,"b""RT @sabzbrach: #SandyAid #NY to report price gouging in New York, contact the Attorney General's office: http://t.co/5sUuWBMS 1-800-771-7755""",New York City,
264371629084270593,2012-11-02 14:21:22,"b'RT @SherylDuysings: Head down to @FCN2go if ur in Jacksonville donate to Operation Sandy Relief can goods, water pet, food person hygien ...'",New York City,
264350575339126784,2012-11-02 12:57:43,b'RT @HackSphereLabs: #sandyaid use http://t.co/O87UmaxS to find spaces to work',New York City,
264349453622857728,2012-11-02 12:53:15,"b'RT @AnonNCarolina2: The Following lines are suspended: 3 B, C, E, G, and Q trains; Franklin Avenue and Rockaway Park S shuttles; Staten  ...'",New York City,
264349366851084290,2012-11-02 12:52:55,"b'RT @AnonNCarolina2: \xe2\x80\x98We Need Food, We Need Clothing\xe2\x80\x99: Staten Island Residents Plead for #SandyAid 3 Days After Sandy - http://t.co/GA2uU ...'",New York City,
264349332533288961,2012-11-02 12:52:46,b'RT @JanetMasonWZZM: #WZZM13 and @RedCross teaming up for one-day telethon for #SandyAid.  Phone lines open 8am-7pm (Friday)  616-456-808 ...',New York City,
